@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 32\nSize of the tree: 51\n','Number of leaves: 35\nSize of the tree: 51\n','Number of leaves: 42\nSize of the tree: 65\n','Number of leaves: 49\nSize of the tree: 73\n','Number of leaves: 33\nSize of the tree: 47\n','Number of leaves: 45\nSize of the tree: 65\n','Number of leaves: 38\nSize of the tree: 63\n','Number of leaves: 37\nSize of the tree: 61\n','Number of leaves: 24\nSize of the tree: 41\n','Number of leaves: 40\nSize of the tree: 61\n','Number of leaves: 34\nSize of the tree: 55\n','Number of leaves: 33\nSize of the tree: 53\n','Number of leaves: 40\nSize of the tree: 55\n','Number of leaves: 39\nSize of the tree: 59\n','Number of leaves: 36\nSize of the tree: 53\n','Number of leaves: 31\nSize of the tree: 49\n','Number of leaves: 37\nSize of the tree: 55\n','Number of leaves: 48\nSize of the tree: 71\n','Number of leaves: 47\nSize of the tree: 75\n','Number of leaves: 46\nSize of the tree: 73\n','Number of leaves: 45\nSize of the tree: 71\n','Number of leaves: 43\nSize of the tree: 67\n','Number of leaves: 46\nSize of the tree: 67\n','Number of leaves: 43\nSize of the tree: 61\n','Number of leaves: 41\nSize of the tree: 63\n','Number of leaves: 42\nSize of the tree: 59\n','Number of leaves: 30\nSize of the tree: 47\n','Number of leaves: 29\nSize of the tree: 51\n','Number of leaves: 41\nSize of the tree: 69\n','Number of leaves: 36\nSize of the tree: 59\n','Number of leaves: 44\nSize of the tree: 69\n','Number of leaves: 38\nSize of the tree: 57\n','Number of leaves: 29\nSize of the tree: 45\n','Number of leaves: 35\nSize of the tree: 57\n','Number of leaves: 32\nSize of the tree: 57\n','Number of leaves: 35\nSize of the tree: 63\n','Number of leaves: 55\nSize of the tree: 85\n','Number of leaves: 34\nSize of the tree: 61\n','Number of leaves: 31\nSize of the tree: 55\n','Number of leaves: 47\nSize of the tree: 69\n','Number of leaves: 34\nSize of the tree: 49\n','Number of leaves: 50\nSize of the tree: 75\n','Number of leaves: 33\nSize of the tree: 59\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

flag,3,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,13,7,0,65,35,0,0.525424,0.124975,0.259167,65.313776,84.043107,46.005946,2170.732118,-2124.726172,2.300297,108.536606,-106.236309,20.363702,1.018185,850.1277,0.857143,6,0.230769,3,0.769231,10,0.142857,1,0.666667,0.857143,0.75,0.600533,0.835165,0.642857,0.65,0.132158,0.867842,0.35,0.616667,0.65,0.626786,0.519317,0.786518,0.592594,0.570238,0.65,0.021,0,0.02,0,20,0,15491,55010,13584,90,50,?,?,?,6
flag,3,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,13,7,0,65,35,0,0.489051,0.130903,0.256248,68.240045,82.864328,48.175871,1103.033983,-1054.858112,2.408794,55.151699,-52.742906,18.151667,0.907583,761.159947,1,7,0.538462,7,0.461538,6,0,0,0.5,1,0.666667,0.480384,0.730769,0.5,0.65,0.188462,0.811538,0.35,0.625,0.65,0.588889,0.517974,0.768532,0.534246,0.37037,0.65,0.017,0,0.01,0,10,0,15108,55010,13584,95,55,?,?,?,5
flag,3,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,10,10,0,50,50,0,0.322034,0.145678,0.29755,75.135439,95.075484,50.299543,2179.452551,-2129.153007,2.514977,108.972628,-106.45765,15.721545,0.786077,662.608881,0.714286,5,0.461538,6,0.538462,7,0.285714,2,0.454545,0.714286,0.555556,0.24232,0.681319,0.458009,0.5,0.20167,0.79833,0.5,0.534091,0.5,0.477778,0.333882,0.683536,0.422739,0.400794,0.5,0.018,0,0.01,0,10,0,15701,55010,13584,85,44.375,?,?,?,6
flag,3,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,11,9,0,55,45,0,0.442724,0.132372,0.279509,68.248593,89.276341,51.299543,3241.856932,-3190.557388,2.564977,162.092847,-159.527869,19.490004,0.9745,822.874903,0.428571,3,0.076923,1,0.923077,12,0.571429,4,0.75,0.428571,0.545455,0.419314,0.818681,0.645238,0.55,0.093297,0.906703,0.45,0.606548,0.55,0.544762,0.46311,0.784894,0.524405,0.430674,0.55,0.017,0.001,0.02,0,20,0,16013,55010,13584,85,36.875,?,?,?,7
flag,3,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.518116,0.121906,0.271139,63.691647,87.895216,43.941948,1099.773548,-1055.831601,2.312734,57.882818,-55.570084,21.17292,1.114364,884.569204,0.714286,5,0.166667,2,0.833333,10,0.285714,2,0.714286,0.714286,0.714286,0.547619,0.779762,0.638638,0.631579,0.109357,0.890643,0.368421,0.582456,0.631579,0.593985,0.49628,0.799217,0.539799,0.547619,0.631579,0.019,0,0.02,0,20,0,16086,55279,13315,89.473684,36.184211,?,?,?,7
flag,3,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,14,5,0,73.684211,26.315789,0,0.638783,0.116576,0.242012,61.460928,79.25954,42.560887,1096.960776,-1054.399889,2.240047,57.734778,-55.494731,20.290344,1.067913,844.998346,0.857143,6,0.166667,2,0.833333,10,0.142857,1,0.75,0.857143,0.8,0.674601,0.880952,0.71978,0.736842,0.092398,0.907602,0.263158,0.718421,0.736842,0.721637,0.645833,0.832164,0.666574,0.559259,0.736842,0.018,0,0.02,0,20,0,15107,55279,13315,89.473684,50.657895,?,?,?,5
flag,3,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.498113,0.118147,0.258547,62.289431,84.675069,42.560887,28.322056,14.238831,2.240047,1.490635,0.749412,19.412199,1.021695,808.427695,0.571429,4,0.25,3,0.75,9,0.428571,3,0.571429,0.571429,0.571429,0.321429,0.690476,0.513954,0.631579,0.141896,0.858104,0.368421,0.6,0.631579,0.614035,0.480052,0.811529,0.577509,0.506349,0.631579,0.022,0,0.01,0,10,0,15702,55279,13315,94.736842,47.368421,?,?,?,6
flag,3,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,11,8,0,57.894737,42.105263,0,0.472222,0.121116,0.270059,63.854254,88.445137,42.560887,3238.820589,-3196.259702,2.240047,170.464242,-168.224195,20.483635,1.078086,853.048025,0.428571,3,0.083333,1,0.916667,11,0.571429,4,0.75,0.428571,0.545455,0.408491,0.732143,0.59127,0.578947,0.078154,0.921846,0.421053,0.679825,0.578947,0.598086,0.515653,0.762093,0.582218,0.575758,0.578947,0.021,0,0.02,0,20,0,16085,55279,13315,84.210526,38.157895,?,?,?,7
flag,3,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,9,10,0,47.368421,52.631579,0,0.311594,0.153039,0.328351,80.868916,107.81604,41.818275,5390.154158,-5348.335883,2.200962,283.692324,-281.491362,13.772105,0.724848,572.505791,0.428571,3,0.333333,4,0.666667,8,0.571429,4,0.428571,0.428571,0.428571,0.095238,0.488095,0.398711,0.473684,0.172598,0.827402,0.526316,0.557018,0.473684,0.498747,0.321294,0.626542,0.441123,0.542857,0.473684,0.023,0,0.02,0,20,0,16749,55279,13315,73.684211,39.473684,?,?,?,8
flag,3,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,11,8,0,57.894737,42.105263,0,0.432836,0.1332,0.281214,69.124955,90.477286,44.48931,1104.72478,-1060.23547,2.341543,58.143409,-55.801867,17.931959,0.943787,750.101859,0.666667,4,0.307692,4,0.692308,9,0.333333,2,0.5,0.666667,0.571429,0.337963,0.679487,0.448413,0.578947,0.158068,0.841932,0.421053,0.513158,0.578947,0.534837,0.411154,0.737151,0.455525,0.473016,0.578947,0.017,0,0.02,0,20,0,15564,55279,13315,89.473684,47.368421,?,?,?,6
flag,4,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,14,6,0,70,30,0,0.583333,0.112457,0.239789,58.771346,77.759276,46.005946,1096.127871,-1050.121924,2.300297,54.806394,-52.506096,20.519439,1.025972,856.629313,0.714286,5,0.307692,4,0.692308,9,0.285714,2,0.555556,0.714286,0.625,0.389819,0.758242,0.530159,0.7,0.132692,0.867308,0.3,0.577778,0.7,0.62875,0.539189,0.847914,0.599167,0.404167,0.7,0.029,0,0.03,0,30,0,16089,55010,13584,95,47.5,?,?,?,7
flag,4,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,9,11,0,45,55,0,0.246575,0.152653,0.308335,79.549909,99.668306,49.175871,2181.554321,-2132.37845,2.458794,109.077716,-106.618923,12.306711,0.615336,516.960611,0.571429,4,0.384615,5,0.615385,8,0.428571,3,0.444444,0.571429,0.5,0.179106,0.675824,0.453968,0.45,0.199747,0.800253,0.55,0.438889,0.45,0.437222,0.265651,0.710071,0.451587,0.264815,0.45,0.028,0,0.02,0,20,0,15417,55010,13584,90,46.875,?,?,?,6
flag,4,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,13,7,0,65,35,0,0.503546,0.126628,0.260234,66.011777,84.153303,48.175871,2172.168519,-2123.992647,2.408794,108.608426,-106.199632,18.620462,0.931023,780.818106,1,7,0.307692,4,0.692308,9,0,0,0.636364,1,0.777778,0.663747,0.846154,0.636364,0.65,0.153526,0.846474,0.35,0.522727,0.65,0.572222,0.486478,0.75323,0.524037,0.35463,0.65,0.024,0,0.02,0,20,0,16014,55010,13584,80,46.875,?,?,?,7
flag,4,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,12,8,0,60,40,0,0.470199,0.135787,0.302958,70.033813,96.803517,50.299543,5387.224863,-5336.92532,2.514977,269.361243,-266.846266,16.579879,0.828994,698.784683,0.714286,5,0.230769,3,0.769231,10,0.285714,2,0.625,0.714286,0.666667,0.470757,0.686813,0.546849,0.6,0.123532,0.876468,0.4,0.502083,0.6,0.543333,0.449754,0.706174,0.467327,0.316667,0.6,0.019,0,0.02,0,20,0,16333,55010,13584,70,35.625,?,?,?,8
flag,4,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,13,6,0,68.421053,31.578947,0,0.55642,0.115667,0.25134,60.431663,81.476931,43.941948,1098.514989,-1054.573041,2.312734,57.816578,-55.503844,19.958291,1.050436,833.824056,1,7,0.333333,4,0.666667,8,0,0,0.636364,1,0.777778,0.651339,0.833333,0.636364,0.684211,0.143034,0.856966,0.315789,0.655502,0.684211,0.637427,0.567782,0.775886,0.568611,0.532407,0.684211,0.022,0,0.03,0,30,0,16958,55279,13315,94.736842,53.947368,?,?,?,8
flag,4,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.488462,0.139017,0.281684,72.631582,91.313385,43.941948,3245.495126,-3201.553179,2.312734,170.815533,-168.502799,15.164654,0.79814,633.553929,0.857143,6,0.25,3,0.75,9,0.142857,1,0.666667,0.857143,0.75,0.586556,0.761905,0.62406,0.631579,0.140402,0.859598,0.368421,0.526316,0.631579,0.565038,0.46961,0.72635,0.515528,0.353571,0.631579,0.017,0,0.02,0,20,0,15700,55279,13315,78.947368,46.710526,?,?,?,6
flag,4,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,13,6,0,68.421053,31.578947,0,0.56654,0.10862,0.251301,57.266393,82.301789,42.560887,1096.957983,-1054.397096,2.240047,57.734631,-55.494584,23.40645,1.231918,974.769655,0.714286,5,0.333333,4,0.666667,8,0.285714,2,0.555556,0.714286,0.625,0.368035,0.64881,0.5066,0.684211,0.139766,0.860234,0.315789,0.687135,0.684211,0.672201,0.553781,0.800313,0.622315,0.625331,0.684211,0.024,0,0.02,0,20,0,16750,55279,13315,94.736842,41.447368,?,?,?,8
flag,4,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,9,10,0,47.368421,52.631579,0,0.316547,0.151298,0.318727,79.766847,104.384074,42.560887,3248.950198,-3206.38931,2.240047,170.997379,-168.757332,13.373052,0.703845,556.92537,0.428571,3,0.25,3,0.75,9,0.571429,4,0.5,0.428571,0.461538,0.185312,0.607143,0.450591,0.473684,0.157018,0.842982,0.526316,0.578947,0.473684,0.433198,0.331456,0.684252,0.459975,0.354701,0.473684,0.017,0,0.02,0,20,0,16682,55279,13315,78.947368,45.394737,?,?,?,8
flag,4,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,11,8,0,57.894737,42.105263,0,0.430712,0.12839,0.268623,67.689515,87.974709,42.560887,1099.409726,-1056.848839,2.240047,57.86367,-55.623623,18.150317,0.95528,755.876207,0.571429,4,0.25,3,0.75,9,0.428571,3,0.571429,0.571429,0.571429,0.321429,0.75,0.540816,0.578947,0.15117,0.84883,0.421053,0.590226,0.578947,0.557815,0.431263,0.78939,0.513778,0.422258,0.578947,0.017,0,0.01,0,10,0,15701,55279,13315,89.473684,38.815789,?,?,?,6
flag,4,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,11,8,0,57.894737,42.105263,0,0.443223,0.132869,0.278592,68.953257,89.63386,44.48931,36.438607,8.050703,2.341543,1.917821,0.423721,18.156737,0.955618,759.504448,0.833333,5,0.230769,3,0.769231,10,0.166667,1,0.625,0.833333,0.714286,0.567295,0.820513,0.583333,0.578947,0.14305,0.85695,0.421053,0.697368,0.578947,0.541353,0.480335,0.730771,0.487135,0.535714,0.578947,0.016,0,0.01,0,10,0,16227,55279,13315,94.736842,51.315789,?,?,?,7
flag,5,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,13,7,0,65,35,0,0.51049,0.121767,0.254396,63.637151,82.49613,46.005946,1097.390858,-1051.384912,2.300297,54.869543,-52.569246,20.981804,1.04909,875.931726,1,7,0.461538,6,0.538462,7,0,0,0.538462,1,0.7,0.538462,0.769231,0.538462,0.65,0.16417,0.83583,0.35,0.513462,0.65,0.550556,0.48938,0.779859,0.538167,0.542593,0.65,0.02,0,0.02,0,20,0,15908,55010,13584,95,45.625,?,?,?,6
flag,5,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,14,6,0,70,30,0,0.616613,0.110335,0.245656,57.394804,79.246786,48.918483,2165.31341,-2116.394927,2.445924,108.265671,-105.819746,25.698959,1.284948,1079.625402,0.571429,4,0.076923,1,0.923077,12,0.428571,3,0.8,0.571429,0.666667,0.544705,0.747253,0.639011,0.7,0.079555,0.920445,0.3,0.740714,0.7,0.69798,0.625428,0.82781,0.65294,0.681097,0.7,0.019,0,0.02,0,20,0,16366,55010,13584,90,40.625,?,?,?,7
flag,5,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,12,8,0,60,40,0,0.442509,0.138046,0.29334,71.809504,94.62932,48.918483,3247.989189,-3199.070706,2.445924,162.399459,-159.953535,17.41356,0.870678,731.551869,0.857143,6,0.307692,4,0.692308,9,0.142857,1,0.6,0.857143,0.705882,0.524142,0.769231,0.569841,0.6,0.170192,0.829808,0.4,0.518333,0.6,0.547708,0.425961,0.685536,0.451869,0.403252,0.6,0.015,0,0.01,0,10,0,15492,55010,13584,80,41.25,?,?,?,6
flag,5,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,12,8,0,60,40,0,0.493671,0.123479,0.265212,64.209148,85.521503,49.918483,1100.369622,-1050.451139,2.495924,55.018481,-52.522557,21.884583,1.094229,920.98648,0.428571,3,0.153846,2,0.846154,11,0.571429,4,0.6,0.428571,0.5,0.302614,0.758242,0.551474,0.6,0.099241,0.900759,0.4,0.635,0.6,0.600556,0.501208,0.799113,0.572444,0.522222,0.6,0.015,0,0.02,0,20,0,16222,55010,13584,95,42.5,?,?,?,7
flag,5,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.484496,0.127026,0.275901,67.123264,90.593708,41.818275,32.323054,9.495221,2.200962,1.701213,0.499748,17.72961,0.933137,737.019086,0.714286,5,0.333333,4,0.666667,8,0.285714,2,0.555556,0.714286,0.625,0.368035,0.654762,0.507937,0.631579,0.166593,0.833407,0.368421,0.625731,0.631579,0.621241,0.476546,0.75948,0.563576,0.616429,0.631579,0.018,0,0.02,0,20,0,15316,55279,13315,100,48.684211,?,?,?,5
flag,5,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,7,12,0,36.842105,63.157895,0,0.139623,0.173381,0.341397,91.618025,112.099628,41.818275,2185.858891,-2144.040616,2.200962,115.045205,-112.844243,7.404753,0.389724,307.815265,0.571429,4,0.416667,5,0.583333,7,0.428571,3,0.444444,0.571429,0.5,0.149514,0.630952,0.441468,0.368421,0.223684,0.776316,0.631579,0.487051,0.368421,0.348485,0.18853,0.587685,0.344686,0.239394,0.368421,0.015,0,0.02,0,20,0,15245,55279,13315,89.473684,50.657895,?,?,?,5
flag,5,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,13,6,0,68.421053,31.578947,0,0.586957,0.117656,0.267411,61.058323,86.036348,44.48931,2172.351447,-2127.862137,2.341543,114.334287,-111.992744,21.469677,1.129983,898.086199,0.833333,5,0.153846,2,0.846154,11,0.166667,1,0.714286,0.833333,0.769231,0.65477,0.788462,0.64787,0.684211,0.093612,0.906388,0.315789,0.75188,0.684211,0.689406,0.621042,0.790258,0.616214,0.630983,0.684211,0.024,0,0.02,0,20,0,16224,55279,13315,78.947368,42.105263,?,?,?,7
flag,5,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,14,5,0,73.684211,26.315789,0,0.645522,0.110818,0.238765,57.898198,77.400552,43.941948,1095.649348,-1051.707401,2.312734,57.665755,-55.353021,22.882081,1.20432,955.975124,0.714286,5,0.25,3,0.75,9,0.285714,2,0.625,0.714286,0.666667,0.453611,0.684524,0.552632,0.736842,0.112332,0.887668,0.263158,0.714474,0.736842,0.718463,0.624638,0.835251,0.643513,0.652116,0.736842,0.021,0,0.02,0,20,0,15770,55279,13315,94.736842,42.763158,?,?,?,6
flag,5,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.472222,0.121651,0.254247,63.558159,82.419079,43.941948,27.318602,16.623346,2.312734,1.437821,0.874913,18.61128,0.979541,777.548165,0.857143,6,0.5,6,0.5,6,0.142857,1,0.5,0.857143,0.631579,0.357143,0.672619,0.487395,0.631579,0.198246,0.801754,0.368421,0.552632,0.631579,0.56602,0.446009,0.772695,0.536083,0.494152,0.631579,0.018,0,0.02,0,20,0,16223,55279,13315,100,48.684211,?,?,?,7
flag,5,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.496212,0.122077,0.250009,63.78112,81.045355,43.941948,1096.722479,-1052.780531,2.312734,57.722236,-55.409502,18.632019,0.980633,778.41463,0.571429,4,0.25,3,0.75,9,0.428571,3,0.571429,0.571429,0.571429,0.321429,0.75,0.540816,0.631579,0.148246,0.851754,0.368421,0.526316,0.631579,0.561404,0.456427,0.815807,0.577958,0.373016,0.631579,0.018,0.001,0.02,0,20,0,15037,55279,13315,94.736842,47.368421,?,?,?,5
flag,6,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,12,8,0,60,40,0,0.440559,0.127948,0.27215,66.867266,88.253327,46.005946,32.517633,13.488313,2.300297,1.625882,0.674416,18.877467,0.943873,788.08153,0.857143,6,0.307692,4,0.692308,9,0.142857,1,0.6,0.857143,0.705882,0.524142,0.785714,0.576786,0.6,0.170192,0.829808,0.4,0.502857,0.6,0.530392,0.419626,0.797984,0.510083,0.45098,0.6,0.022,0,0.02,0,20,0,16749,55010,13584,95,52.5,?,?,?,8
flag,6,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,12,8,0,60,40,0,0.464883,0.134157,0.276594,69.193136,88.379558,50.299543,2173.358346,-2123.058803,2.514977,108.667917,-106.15294,19.586997,0.97935,825.524336,0.714286,5,0.307692,4,0.692308,9,0.285714,2,0.555556,0.714286,0.625,0.389819,0.664835,0.500397,0.6,0.147824,0.852176,0.4,0.53373,0.6,0.530871,0.44046,0.743593,0.464147,0.383658,0.6,0.018,0,0.02,0,20,0,15562,55010,13584,90,45.625,?,?,?,6
flag,6,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,9,11,0,45,55,0,0.297125,0.156581,0.323221,80.758893,103.278323,50.299543,3252.383343,-3202.0838,2.514977,162.619167,-160.10419,13.500376,0.675019,568.994254,0.285714,2,0.230769,3,0.769231,10,0.714286,5,0.4,0.285714,0.333333,0.060523,0.417582,0.342423,0.45,0.163956,0.836044,0.55,0.431667,0.45,0.413736,0.276284,0.608581,0.413182,0.33124,0.45,0.028,0,0.03,0,30,0,16225,55010,13584,85,50,?,?,?,7
flag,6,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,13,7,0,65,35,0,0.531773,0.124878,0.261905,64.38492,83.653562,51.299543,2171.47143,-2120.171887,2.564977,108.573571,-106.008594,20.231192,1.01156,854.168135,0.857143,6,0.307692,4,0.692308,9,0.142857,1,0.6,0.857143,0.705882,0.524142,0.791209,0.585714,0.65,0.128379,0.871621,0.35,0.636667,0.65,0.584837,0.525139,0.808109,0.529784,0.399253,0.65,0.022,0,0.02,0,20,0,16218,55010,13584,85,47.5,?,?,?,7
flag,6,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.474308,0.131236,0.275018,69.347404,90.30381,41.818275,2172.345762,-2130.527487,2.200962,114.333987,-112.133026,17.568241,0.924644,730.311009,0.857143,6,0.333333,4,0.666667,8,0.142857,1,0.6,0.857143,0.705882,0.506048,0.75,0.569841,0.631579,0.174436,0.825564,0.368421,0.57193,0.631579,0.590889,0.461367,0.716121,0.48477,0.575462,0.631579,0.025,0,0.03,0,30,0,15107,55279,13315,89.473684,48.026316,?,?,?,5
flag,6,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,13,6,0,68.421053,31.578947,0,0.545817,0.111391,0.245657,58.727466,80.453497,42.560887,28.176109,14.384778,2.240047,1.482953,0.757094,20.485722,1.078196,853.134935,0.857143,6,0.416667,5,0.583333,7,0.142857,1,0.545455,0.857143,0.666667,0.430349,0.75,0.538961,0.684211,0.167544,0.832456,0.315789,0.657097,0.684211,0.652464,0.540572,0.810735,0.587081,0.521164,0.684211,0.023,0,0.02,0,20,0,16747,55279,13315,100,46.710526,?,?,?,8
flag,6,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,14,5,0,73.684211,26.315789,0,0.636015,0.124564,0.238405,65.672267,78.078489,42.560887,28.119067,14.441821,2.240047,1.479951,0.760096,19.603684,1.031773,816.402163,0.857143,6,0.166667,2,0.833333,10,0.142857,1,0.75,0.857143,0.8,0.674601,0.857143,0.705357,0.736842,0.103509,0.896491,0.263158,0.712406,0.736842,0.697847,0.634187,0.826901,0.633093,0.546212,0.736842,0.018,0,0.02,0,20,0,15107,55279,13315,94.736842,50,?,?,?,5
flag,6,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,14,5,0,73.684211,26.315789,0,0.628906,0.105711,0.234629,55.732893,76.841872,42.560887,1093.603887,-1051.043,2.240047,57.558099,-55.318053,22.46385,1.182308,935.514782,0.857143,6,0.25,3,0.75,9,0.142857,1,0.666667,0.857143,0.75,0.586556,0.77381,0.62406,0.736842,0.124937,0.875063,0.263158,0.666667,0.736842,0.697368,0.60432,0.818129,0.651317,0.55,0.736842,0.019,0,0.02,0,20,0,16293,55279,13315,94.736842,44.078947,?,?,?,7
flag,6,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,12,7,0,63.157895,36.842105,0,0.494297,0.124968,0.257229,64.852748,82.760512,44.48931,31.550337,12.938973,2.341543,1.660544,0.680999,18.958027,0.997791,793.022748,0.833333,5,0.384615,5,0.615385,8,0.166667,1,0.5,0.833333,0.625,0.417734,0.762821,0.49359,0.631579,0.149528,0.850472,0.368421,0.54386,0.631579,0.573308,0.475166,0.795122,0.55294,0.485119,0.631579,0.017,0,0.02,0,20,0,15176,55279,13315,94.736842,47.368421,?,?,?,5
flag,6,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,175,19,10,9,0,52.631579,47.368421,0,0.384892,0.133445,0.303429,70.515083,99.632866,41.818275,4315.494691,-4273.676416,2.200962,227.1313,-224.930338,15.273704,0.803879,634.927209,0.428571,3,0.083333,1,0.916667,11,0.571429,4,0.75,0.428571,0.545455,0.408491,0.702381,0.59127,0.526316,0.114411,0.885589,0.473684,0.642982,0.526316,0.55715,0.445702,0.658541,0.537781,0.468687,0.526316,0.019,0,0.02,0,20,0,17070,55279,13315,73.684211,30.921053,?,?,?,9
flag,7,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150913.224,174,20,12,8,0,60,40,0,0.452055,0.136135,0.283124,71.145918,91.812126,46.005946,1109.602141,-1063.596195,2.300297,55.480107,-53.17981,17.152203,0.85761,716.056604,1,7,0.307692,4,0.692308,9,0,0,0.636364,1,0.777778,0.663747,0.846154,0.636364,0.6,0.147824,0.852176,0.4,0.597727,0.6,0.508889,0.464262,0.724763,0.459985,0.396296,0.6,0.023,0,0.02,0,20,0,16088,55010,13584,85,50,?,?,?,7
